user_id,timestamp,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
65ba64c07847d4c34ec00de1,2024-11-08 11:10:37,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.25,0.6,0.4,1.0
INVITED-ac3cc92e-77f2-4997-b2b2-ac6acf5d9f5a,2024-11-08 11:47:11,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.25,0.6,0.4,1.0
65ba64c07847d4c34ec00de1,2024-11-08 11:10:44,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.25,0.6,0.4,1.0
5d40a12f4994c40001e4b80c,2024-11-08 17:23:39,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,0,0.5,0.8,1.0,1.0
66c49ee3666ed1cce98ab178,2024-11-08 13:48:27,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,0,0.5,0.8,1.0,1.0
66c49ee3666ed1cce98ab178,2024-11-08 13:49:02,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.5,0.8,1.0,1.0
6136cb52db0f1cb2262bbf5d,2024-11-08 17:24:22,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.5,0.8,1.0,1.0
6136cb52db0f1cb2262bbf5d,2024-11-08 17:24:37,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.5,0.8,1.0,1.0
5d40a12f4994c40001e4b80c,2024-11-08 17:24:56,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.5,0.8,1.0,1.0
5d40a12f4994c40001e4b80c,2024-11-08 17:24:02,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,1,0.5,0.8,1.0,1.0
66c49ee3666ed1cce98ab178,2024-11-08 13:49:11,2000719,"msmarco_passage_39_645646397,msmarco_passage_40_657285642,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.5,0.8,1.0,1.0
665f13886c48ff1bd19929d5,2024-11-08 12:38:47,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,1,0.65,1.1,0.3,0.4
60292aabf20c7d2af65541a7,2024-11-08 14:27:09,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,2,0.65,1.1,0.3,0.4
60292aabf20c7d2af65541a7,2024-11-08 14:27:56,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.65,1.1,0.3,0.4
664ded164a11571a92ae3a7a,2024-10-30 16:45:11,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.65,1.1,0.3,0.4
60292aabf20c7d2af65541a7,2024-11-08 14:26:16,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,0,0.65,1.1,0.3,0.4
665f13886c48ff1bd19929d5,2024-11-08 12:38:53,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.65,1.1,0.3,0.4
664ded164a11571a92ae3a7a,2024-10-30 16:45:06,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.65,1.1,0.3,0.4
665f13886c48ff1bd19929d5,2024-11-08 12:38:42,2000719,"msmarco_passage_05_243215400,msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,1,0.65,1.1,0.3,0.4
5c41f9ce4fe4f800016dfaac,2024-10-30 17:13:47,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2024-10-14 14:28:32,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2024-10-14 14:28:09,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.75,0.85,0.3897,0.8
5c41f9ce4fe4f800016dfaac,2024-10-30 17:14:01,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.75,0.85,0.3897,0.8
6664102eacea2d63cf0016d1,2024-11-08 17:21:47,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2024-10-14 14:28:16,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.75,0.85,0.3897,0.8
5c41f9ce4fe4f800016dfaac,2024-10-30 17:13:40,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.75,0.85,0.3897,0.8
6664102eacea2d63cf0016d1,2024-11-08 17:22:30,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2024-10-14 14:28:21,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_03_756808801,3,0.75,0.85,0.3897,0.8
6664102eacea2d63cf0016d1,2024-11-08 17:22:25,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.75,0.85,0.3897,0.8
5c41f9ce4fe4f800016dfaac,2024-10-30 17:13:21,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,0,0.75,0.85,0.3897,0.8
6664102eacea2d63cf0016d1,2024-11-08 17:21:52,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.75,0.85,0.3897,0.8
5f773f5c429e260d39fa39e8,2024-10-30 16:48:44,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,0,0.8,0.95,0.3967,0.8
60e34a88a72401c6d21cb845,2024-11-08 14:57:09,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.8,0.95,0.3967,0.8
54cb913dfdf99b56211ae2dc,2024-10-30 16:43:18,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,0,0.8,0.95,0.3967,0.8
5f773f5c429e260d39fa39e8,2024-10-30 16:49:56,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.8,0.95,0.3967,0.8
60e34a88a72401c6d21cb845,2024-11-08 14:58:35,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.8,0.95,0.3967,0.8
66c871e28755c92132bb7b27,2024-11-13 20:11:03,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.8,0.95,0.3967,0.8
5f773f5c429e260d39fa39e8,2024-10-30 16:48:59,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_39_645646397,1,0.8,0.95,0.3967,0.8
66c871e28755c92132bb7b27,2024-11-13 20:10:52,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,0,0.8,0.95,0.3967,0.8
66c871e28755c92132bb7b27,2024-11-13 20:11:19,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243215400,2,0.8,0.95,0.3967,0.8
60e34a88a72401c6d21cb845,2024-11-08 14:56:54,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_40_657285642,0,0.8,0.95,0.3967,0.8
54cb913dfdf99b56211ae2dc,2024-10-30 16:43:36,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.8,0.95,0.3967,0.8
60e34a88a72401c6d21cb845,2024-11-08 14:58:00,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.8,0.95,0.3967,0.8
66c871e28755c92132bb7b27,2024-11-13 20:11:38,2000719,"msmarco_passage_40_657285642,msmarco_passage_39_645646397,msmarco_passage_05_243215400,msmarco_passage_03_756808801,msmarco_passage_05_243216382",msmarco_passage_05_243216382,4,0.8,0.95,0.3967,0.8
6601bf7cb43bd569a0445b17,2024-10-30 16:52:18,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_26_610366831,0,0.2,0.5,0.3793,0.0
6601bf7cb43bd569a0445b17,2024-10-30 16:52:44,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_00_484158910,4,0.2,0.5,0.3793,0.0
6720edf21e6d0d64dba5e947,2024-10-30 16:42:25,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_26_610366831,0,0.2,0.5,0.3793,0.0
657767d604c0e2c2af826611,2024-11-08 17:25:54,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_26_610366831,0,0.2,0.5,0.3793,0.0
6720edf21e6d0d64dba5e947,2024-10-30 16:43:59,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_00_484158910,4,0.2,0.5,0.3793,0.0
657767d604c0e2c2af826611,2024-11-08 17:26:23,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_30_222252514,3,0.2,0.5,0.3793,0.0
657767d604c0e2c2af826611,2024-11-08 17:26:31,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_00_484158910,4,0.2,0.5,0.3793,0.0
6601bf7cb43bd569a0445b17,2024-10-30 16:52:38,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_00_484158910",msmarco_passage_30_222252514,3,0.2,0.5,0.3793,0.0
6744a3b1a5c8d825b72157a1,2024-11-29 18:22:55,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_31_870240959,4,0.2,0.85,0.35,0.4
670bf6142a323a5686f2dad6,2024-11-29 22:39:20,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_43_544292008,3,0.2,0.85,0.35,0.4
672a62a8d6e81e878786be44,2024-11-29 20:12:27,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_26_610366831,0,0.2,0.85,0.35,0.4
670bf6142a323a5686f2dad6,2024-11-29 22:38:36,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_14_531601888,1,0.2,0.85,0.35,0.4
670bf6142a323a5686f2dad6,2024-11-29 22:37:39,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_26_610366831,0,0.2,0.85,0.35,0.4
6744a3b1a5c8d825b72157a1,2024-11-29 18:22:04,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_14_531601888,1,0.2,0.85,0.35,0.4
672a62a8d6e81e878786be44,2024-11-29 20:26:08,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_30_222252514,2,0.2,0.85,0.35,0.4
672a62a8d6e81e878786be44,2024-11-29 20:12:41,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_14_531601888,1,0.2,0.85,0.35,0.4
672a62a8d6e81e878786be44,2024-11-29 20:26:17,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_31_870240959,4,0.2,0.85,0.35,0.4
670bf6142a323a5686f2dad6,2024-11-29 22:39:30,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_30_222252514,2,0.2,0.85,0.35,0.4
6744a3b1a5c8d825b72157a1,2024-11-29 18:22:22,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_30_222252514,2,0.2,0.85,0.35,0.4
670bf6142a323a5686f2dad6,2024-11-29 22:38:26,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_43_544292008,msmarco_passage_31_870240959",msmarco_passage_26_610366831,0,0.2,0.85,0.35,0.4
65b8fece61bbe71242f20324,2024-11-08 13:55:39,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_00_484158910,4,0.25,0.6,0.4,-0.2
65b8fece61bbe71242f20324,2024-11-08 13:55:27,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_31_870240959,3,0.25,0.6,0.4,-0.2
65b8fece61bbe71242f20324,2024-11-08 13:54:45,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_26_610366831,0,0.25,0.6,0.4,-0.2
614b413065c09b504a425057,2024-11-08 12:20:50,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_31_870240959,3,0.25,0.6,0.4,-0.2
65b8fece61bbe71242f20324,2024-11-08 13:55:02,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_14_531601888,1,0.25,0.6,0.4,-0.2
614b413065c09b504a425057,2024-11-08 12:20:26,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_30_222252514,2,0.25,0.6,0.4,-0.2
614b413065c09b504a425057,2024-11-08 12:20:53,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_00_484158910,4,0.25,0.6,0.4,-0.2
65b8fece61bbe71242f20324,2024-11-08 13:55:16,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_30_222252514,2,0.25,0.6,0.4,-0.2
6109656bb28bc0fadcad52ca,2024-10-30 16:48:34,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_31_870240959,3,0.25,0.6,0.4,-0.2
66a9285501ac98053902d481,2024-11-08 15:05:48,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_30_222252514,3,0.5,0.8,1.0,1.0
66a9285501ac98053902d481,2024-11-08 15:04:51,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_14_531601888,0,0.5,0.8,1.0,1.0
66a9285501ac98053902d481,2024-11-08 15:05:38,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_30_222252514,3,0.5,0.8,1.0,1.0
659ec74985ba1ac6855e8c1d,2024-11-11 11:43:56,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_26_610366831,1,0.5,0.8,1.0,1.0
66a9285501ac98053902d481,2024-11-08 15:05:45,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_43_544292008,4,0.5,0.8,1.0,1.0
664ded164a11571a92ae3a7a,2024-10-30 16:47:09,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_26_610366831,1,0.65,1.1,0.3,0.0
613018599782583980fbf406,2024-11-08 14:59:35,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_26_610366831,1,0.65,1.1,0.3,0.0
