user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
667975e04dbb2e8fc4633d76,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_26_610366831,1,0.65,1.1,0.3,0.0
66c09f98f80817dd862c0289,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_30_222252514,2,0.65,1.1,0.3,0.0
664ded164a11571a92ae3a7a,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_14_531601888,0,0.65,1.1,0.3,0.0
664ded164a11571a92ae3a7a,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_31_870240959,3,0.65,1.1,0.3,0.0
613018599782583980fbf406,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_30_222252514,msmarco_passage_31_870240959,msmarco_passage_00_484158910",msmarco_passage_30_222252514,2,0.65,1.1,0.3,0.0
66b0dacf8436bd1650478d4b,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_41_167139160",msmarco_passage_26_610366831,0,0.75,0.85,0.3897,0.8
5629f7f1c8ffc2000f5135a0,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_41_167139160",msmarco_passage_14_531601888,1,0.75,0.85,0.3897,0.8
66b0dacf8436bd1650478d4b,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_41_167139160",msmarco_passage_14_531601888,1,0.75,0.85,0.3897,0.8
5f3ec93efbd299158253f283,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_41_167139160",msmarco_passage_14_531601888,1,0.75,0.85,0.3897,0.8
5f3ec93efbd299158253f283,2001532,"msmarco_passage_26_610366831,msmarco_passage_14_531601888,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_41_167139160",msmarco_passage_26_610366831,0,0.75,0.85,0.3897,0.8
667d0859b743b050bcf6d511,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_14_531601888,0,0.8,0.95,0.3967,1.0
612d86a981a81014cd1cb48f,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_30_222252514,3,0.8,0.95,0.3967,1.0
54cb913dfdf99b56211ae2dc,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_14_531601888,0,0.8,0.95,0.3967,1.0
54cb913dfdf99b56211ae2dc,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_30_222252514,3,0.8,0.95,0.3967,1.0
54cb913dfdf99b56211ae2dc,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_43_544292008,4,0.8,0.95,0.3967,1.0
54cb913dfdf99b56211ae2dc,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_26_610366831,1,0.8,0.95,0.3967,1.0
667d0859b743b050bcf6d511,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_30_222252514,3,0.8,0.95,0.3967,1.0
612d86a981a81014cd1cb48f,2001532,"msmarco_passage_14_531601888,msmarco_passage_26_610366831,msmarco_passage_31_870240959,msmarco_passage_30_222252514,msmarco_passage_43_544292008",msmarco_passage_43_544292008,4,0.8,0.95,0.3967,1.0
66812e1ae10d5df71c8fb00d,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_12_807396088,4,0.2,0.5,0.3793,-0.4
66812e1ae10d5df71c8fb00d,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_45_490564940,0,0.2,0.5,0.3793,-0.4
66812e1ae10d5df71c8fb00d,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_49_805644527,3,0.2,0.5,0.3793,-0.4
INVITED-7cb0003f-ea1d-4dae-94c6-43b441aae9be,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_62_739729330,2,0.2,0.5,0.3793,-0.4
5ce031fc7f65ee001a985a6b,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_12_807396088,2,0.2,0.85,0.35,1.0
648efce535fa5867a7c4495f,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_45_490564940,1,0.2,0.85,0.35,1.0
648efce535fa5867a7c4495f,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_62_739729330,3,0.2,0.85,0.35,1.0
5ce031fc7f65ee001a985a6b,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_49_805644527,4,0.2,0.85,0.35,1.0
62f3b543dce069211e8e982c,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_12_807396088,msmarco_passage_49_805644527",msmarco_passage_49_805644527,4,0.25,0.6,0.4,-0.6
66e9236f775eae67be04229d,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_12_807396088,msmarco_passage_49_805644527",msmarco_passage_45_490564940,0,0.25,0.6,0.4,-0.6
66952c13563018d309c73997,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_12_807396088,msmarco_passage_49_805644527",msmarco_passage_49_805644527,4,0.25,0.6,0.4,-0.6
5eeefa2cd814bd16cf8ed425,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_12_807396088,2,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_45_490565897,0,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_12_807396088,2,0.5,0.8,1.0,1.0
66ae8009444d73606d34c640,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_12_807396088,2,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_45_490564940,1,0.5,0.8,1.0,1.0
65269ef35c340b79d514b370,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_45_490565897,0,0.5,0.8,1.0,1.0
667975e04dbb2e8fc4633d76,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_45_490564940,0,0.65,1.1,0.3,-0.4
65ca3273c5af74f8349914a3,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_12_807396088,4,0.65,1.1,0.3,-0.4
60fe54550c56a36a9a0558cd,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_62_739729330,2,0.65,1.1,0.3,-0.4
65ca3273c5af74f8349914a3,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_49_805644527,3,0.65,1.1,0.3,-0.4
65ca3273c5af74f8349914a3,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_62_739729330,2,0.65,1.1,0.3,-0.4
6658b2cde07cb0f0628981b1,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_49_805644527,4,0.75,0.85,0.3897,0.8
6724f341fde161bb42b00304,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_12_807396088,2,0.75,0.85,0.3897,0.8
6724f341fde161bb42b00304,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_49_805644527,4,0.75,0.85,0.3897,0.8
6679a3b7cb020a6e4728eac5,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_45_490564940,0,0.75,0.85,0.3897,0.8
6724f341fde161bb42b00304,2001908,"msmarco_passage_45_490564940,msmarco_passage_45_490565897,msmarco_passage_12_807396088,msmarco_passage_62_739729330,msmarco_passage_49_805644527",msmarco_passage_62_739729330,3,0.75,0.85,0.3897,0.8
6161bdbff67e4b4621b530e7,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_45_490564940,1,0.8,0.95,0.3967,-0.2
667d0859b743b050bcf6d511,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_49_805644527,3,0.8,0.95,0.3967,-0.2
664382feed568375e3bf2618,2001908,"msmarco_passage_45_490565897,msmarco_passage_45_490564940,msmarco_passage_62_739729330,msmarco_passage_49_805644527,msmarco_passage_12_807396088",msmarco_passage_49_805644527,3,0.8,0.95,0.3967,-0.2
5e0ce0bbda6bad4819153380,2001975,"msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_46_863995013,msmarco_passage_54_536789346,msmarco_passage_60_819962546",msmarco_passage_46_863846661,0,0.2,0.5,0.3793,0.2
65e49c2679bb0dbaef50b26c,2001975,"msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_46_863995013,msmarco_passage_54_536789346,msmarco_passage_60_819962546",msmarco_passage_46_863845755,1,0.2,0.5,0.3793,0.2
65e49c2679bb0dbaef50b26c,2001975,"msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_46_863995013,msmarco_passage_54_536789346,msmarco_passage_60_819962546",msmarco_passage_46_863846661,0,0.2,0.5,0.3793,0.2
66116a7cccb4b725860d7ecd,2001975,"msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_46_863995013,msmarco_passage_54_536789346,msmarco_passage_60_819962546",msmarco_passage_46_863845755,1,0.2,0.5,0.3793,0.2
5e0ce0bbda6bad4819153380,2001975,"msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_46_863995013,msmarco_passage_54_536789346,msmarco_passage_60_819962546",msmarco_passage_54_536789346,3,0.2,0.5,0.3793,0.2
6720fa867a2d912c050af8e8,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_46_863845755,3,0.2,0.85,0.35,0.8
614a65127dcd9777f0707cf4,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_62_376475664,2,0.2,0.85,0.35,0.8
6720fa867a2d912c050af8e8,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_46_863846661,0,0.2,0.85,0.35,0.8
6720fa867a2d912c050af8e8,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_62_376475664,2,0.2,0.85,0.35,0.8
6720fa867a2d912c050af8e8,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_54_536789346,4,0.2,0.85,0.35,0.8
60e724eca0b6545140fd4cc6,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_62_376475664,1,0.25,0.6,0.4,-0.6
65b8fece61bbe71242f20324,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_46_863845755,2,0.25,0.6,0.4,-0.6
65ba64c07847d4c34ec00de1,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_54_536789346,3,0.25,0.6,0.4,-0.6
65ba64c07847d4c34ec00de1,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_46_863846661,0,0.25,0.6,0.4,-0.6
62f3b543dce069211e8e982c,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_62_376475664,1,0.25,0.6,0.4,-0.6
65ba64c07847d4c34ec00de1,2001975,"msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346,msmarco_passage_46_863995013",msmarco_passage_62_376475664,1,0.25,0.6,0.4,-0.6
669d9ded4817c0981b8647e0,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_46_863845755,3,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_53_34339826,0,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_54_536789346,4,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_53_34339826,0,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_54_536789346,4,0.5,0.8,1.0,1.0
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863845755,3,0.65,1.1,0.3,0.6
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863846661,0,0.65,1.1,0.3,0.6
66d93919c873f5f154f0cb5d,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_62_376475664,2,0.65,1.1,0.3,0.6
66d93919c873f5f154f0cb5d,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863845755,3,0.65,1.1,0.3,0.6
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_53_34339826,1,0.65,1.1,0.3,0.6
5c702ac4bc6ab00001d7a47c,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863846661,0,0.65,1.1,0.3,0.6
5c702ac4bc6ab00001d7a47c,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_52_455350651,4,0.65,1.1,0.3,0.6
665f13886c48ff1bd19929d5,2001975,"msmarco_passage_46_863846661,msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863846661,0,0.65,1.1,0.3,0.6
672a505b27ab3999167dcab8,2001975,"msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_53_34339826,0,0.75,0.85,0.3897,-0.2
657339a709e2919a96fb8fd8,2001975,"msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_53_34339826,0,0.75,0.85,0.3897,-0.2
5cf9179b8c98dc0001d5a431,2001975,"msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_52_455350651,4,0.75,0.85,0.3897,-0.2
5cf9179b8c98dc0001d5a431,2001975,"msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_62_376475664,1,0.75,0.85,0.3897,-0.2
5cf9179b8c98dc0001d5a431,2001975,"msmarco_passage_53_34339826,msmarco_passage_62_376475664,msmarco_passage_46_863846661,msmarco_passage_46_863845755,msmarco_passage_52_455350651",msmarco_passage_46_863846661,2,0.75,0.85,0.3897,-0.2
60f6acaed2336346c8997195,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_62_376475664,2,0.8,0.95,0.3967,1.0
6689457fc8d3a43fd880a7fa,2001975,"msmarco_passage_53_34339826,msmarco_passage_46_863846661,msmarco_passage_62_376475664,msmarco_passage_46_863845755,msmarco_passage_54_536789346",msmarco_passage_62_376475664,2,0.8,0.95,0.3967,1.0
